# CREATED_DATE: 2020-06-12T21:56:56.975Z
# MODIFIED_DATE: 2022-10-15T12:11:01.743Z
# STATUS: FollowupFinished
# OBS_GROUP: YSE
# NON_DETECT_BAND: ZTF-Cam - g-ZTF
# BEST_SPEC_CLASS: SN II
# PHOTO_CLASS: SN II
# CONTEXT_CLASS: SN
# BEST_SPECTRUM: None
# HOST: Host: 2MASXJ15454960+1941085; (15:45:49.60, +19:41:08.50)
# ABS_MAG_PEAK_BAND: None
# ANTARES_CLASSIFICATION: None
# INTERNAL_SURVEY: None
# NAME: 2020mks
# RA: 236.45501366597324
# DEC: 19.684589144909786
# RA_ERR: None
# DEC_ERR: None
# DISC_DATE: 2020-06-19T00:00:00Z
# REDSHIFT: 0.049
# REDSHIFT_ERR: None
# REDSHIFT_SOURCE: None
# NON_DETECT_DATE: 2020-06-09T06:24:17Z
# NON_DETECT_LIMIT: 20.0558
# MW_EBV: 0.051
# ABS_MAG_PEAK: None
# ABS_MAG_PEAK_DATE: None
# POSTAGE_STAMP_FILE: 10FYSEfrh/59019/1154549191194104400_59019.475_105169849_70_target.jpeg
# POSTAGE_STAMP_REF: 10FYSEfrh/59019/1154549191194104400_59019.475_105169849_70_ref.jpeg
# POSTAGE_STAMP_DIFF: 10FYSEfrh/59019/1154549191194104400_59019.475_105169849_70_diff.jpeg
# POSTAGE_STAMP_FILE_FITS: 10FYSEfrh/59019/1154549191194104400_59019.475_105169849_70_target.fits
# POSTAGE_STAMP_REF_FITS: 10FYSEfrh/59019/1154549191194104400_59019.475_105169849_70_ref.fits
# POSTAGE_STAMP_DIFF_FITS: 10FYSEfrh/59019/1154549191194104400_59019.475_105169849_70_diff.fits
# K2_VALIDATED: None
# K2_MSG: None
# TNS_SPEC_CLASS: SN II
# POINT_SOURCE_PROBABILITY: None
# ALT_STATUS: CONFIRMED
# SLUG: 2020mks
# REAL_BOGUS_SCORE: 0.55902
# HAS_HST: False
# HAS_SPITZER: None
# HAS_CHANDRA: False
# TAGS: [29, 33, 46]

VARLIST:  MJD        FLT  FLUXCAL   FLUXCALERR    MAG     MAGERR     MAGSYS   TELESCOPE    INSTRUMENT   DQ
OBS:      59299.552  z  33.872  101.675  23.675  3.002  None  Pan-STARRS1  GPC1  None
OBS:      59300.528  r  -232.530  845.155  nan  -3.946  None  Pan-STARRS1  GPC1  None
OBS:      59300.531  i  917.578  754.955  20.093  0.823  None  Pan-STARRS1  GPC1  None
OBS:      59311.468  g  31.948  90.901  23.739  2.845  None  Pan-STARRS1  GPC1  None
OBS:      59311.471  i  -99.226  88.377  nan  -0.967  None  Pan-STARRS1  GPC1  None
OBS:      59317.497  g  180.586  109.648  21.858  0.607  None  Pan-STARRS1  GPC1  None
OBS:      59317.501  r  39.415  73.154  23.511  1.856  None  Pan-STARRS1  GPC1  None
OBS:      59321.575  i  94.946  70.066  22.556  0.738  None  Pan-STARRS1  GPC1  None
OBS:      59321.579  g  30.686  50.821  23.783  1.656  None  Pan-STARRS1  GPC1  None
OBS:      59326.465  r  -62.635  218.030  nan  -3.779  None  Pan-STARRS1  GPC1  None
OBS:      59326.468  z  -41.434  322.817  nan  -8.459  None  Pan-STARRS1  GPC1  None
OBS:      59327.458  i  157.692  196.169  22.006  1.244  None  Pan-STARRS1  GPC1  None
OBS:      59336.607  i  -142.363  293.236  nan  -2.236  None  Pan-STARRS1  GPC1  None
OBS:      59336.610  r  14.705  225.579  24.581  15.341  None  Pan-STARRS1  GPC1  None
OBS:      59345.551  i  24.050  79.040  24.047  3.287  None  Pan-STARRS1  GPC1  None
OBS:      59345.554  g  30.745  70.273  23.781  2.286  None  Pan-STARRS1  GPC1  None
OBS:      59355.379  i  36.909  68.798  23.582  1.864  None  Pan-STARRS1  GPC1  None
OBS:      59356.384  i  -41.551  83.481  nan  -2.181  None  Pan-STARRS1  GPC1  None
OBS:      59363.493  r  -102.595  183.520  nan  -1.942  None  Pan-STARRS1  GPC1  None
OBS:      59363.497  i  7.298  168.474  25.342  23.086  None  Pan-STARRS1  GPC1  None
OBS:      59371.503  i  -152.751  331.662  nan  -2.357  None  Pan-STARRS1  GPC1  None
OBS:      59381.443  r  -80.862  202.602  nan  -2.720  None  Pan-STARRS1  GPC1  None
OBS:      59381.446  g  194.415  216.946  21.778  1.116  None  Pan-STARRS1  GPC1  None
