# CREATED_DATE: 2020-09-09T19:01:26.526Z
# MODIFIED_DATE: 2022-09-25T10:47:04.885Z
# STATUS: FollowupFinished
# OBS_GROUP: YSE
# NON_DETECT_BAND: ZTF-Cam - r-ZTF
# BEST_SPEC_CLASS: SN IIn
# PHOTO_CLASS: SN II
# CONTEXT_CLASS: NT
# BEST_SPECTRUM: None
# HOST: Host: SDSSJ010944.57+002024.4; (01:09:44.57, +00:20:24.50)
# ABS_MAG_PEAK_BAND: None
# ANTARES_CLASSIFICATION: None
# INTERNAL_SURVEY: None
# NAME: 2020tan
# RA: 17.435829767526
# DEC: 0.34023901873264695
# RA_ERR: None
# DEC_ERR: None
# DISC_DATE: 2020-09-09T00:00:00Z
# REDSHIFT: 0.079
# REDSHIFT_ERR: None
# REDSHIFT_SOURCE: None
# NON_DETECT_DATE: 2020-09-07T08:04:50Z
# NON_DETECT_LIMIT: 19.5139
# MW_EBV: 0.022
# ABS_MAG_PEAK: None
# ABS_MAG_PEAK_DATE: None
# POSTAGE_STAMP_FILE: 10IYSEkkg/59101/1010944591002024800_59101.444_107731637_120_target.jpeg
# POSTAGE_STAMP_REF: 10IYSEkkg/59101/1010944591002024800_59101.444_107731637_120_ref.jpeg
# POSTAGE_STAMP_DIFF: 10IYSEkkg/59101/1010944591002024800_59101.444_107731637_120_diff.jpeg
# POSTAGE_STAMP_FILE_FITS: 10IYSEkkg/59101/1010944591002024800_59101.444_107731637_120_target.fits
# POSTAGE_STAMP_REF_FITS: 10IYSEkkg/59101/1010944591002024800_59101.444_107731637_120_ref.fits
# POSTAGE_STAMP_DIFF_FITS: 10IYSEkkg/59101/1010944591002024800_59101.444_107731637_120_diff.fits
# K2_VALIDATED: None
# K2_MSG: None
# TNS_SPEC_CLASS: SN IIn
# POINT_SOURCE_PROBABILITY: 0.001
# ALT_STATUS: CONFIRMED
# SLUG: 2020tan
# REAL_BOGUS_SCORE: 0.949484
# HAS_HST: False
# HAS_SPITZER: None
# HAS_CHANDRA: False
# TAGS: [29, 30, 48]

VARLIST:  MJD        FLT  FLUXCAL   FLUXCALERR    MAG     MAGERR     MAGSYS   TELESCOPE    INSTRUMENT   DQ
OBS:      59134.275  g-ZTF  2059.435  230.026  19.216  0.121  None  P48  ZTF-Cam  None
OBS:      59134.317  r-ZTF  2148.283  194.000  19.170  0.098  None  P48  ZTF-Cam  None
OBS:      59136.310  r-ZTF  1908.440  173.881  19.298  0.099  None  P48  ZTF-Cam  None
OBS:      59136.346  g-ZTF  2146.725  179.637  19.171  0.091  None  P48  ZTF-Cam  None
OBS:      59138.257  g-ZTF  1971.593  256.035  19.263  0.141  None  P48  ZTF-Cam  None
OBS:      59138.297  r-ZTF  1880.495  169.020  19.314  0.098  None  P48  ZTF-Cam  None
OBS:      59140.270  r-ZTF  2023.960  140.011  19.234  0.075  None  P48  ZTF-Cam  None
OBS:      59140.288  g-ZTF  1788.201  184.038  19.369  0.112  None  P48  ZTF-Cam  None
OBS:      59144.233  r-ZTF  2017.131  154.942  19.238  0.083  None  P48  ZTF-Cam  None
OBS:      59144.316  g-ZTF  1800.791  151.445  19.361  0.091  None  P48  ZTF-Cam  None
OBS:      59146.274  r-ZTF  2062.082  343.224  19.214  0.181  None  P48  ZTF-Cam  None
OBS:      59153.328  r-ZTF  1967.241  372.773  19.265  0.206  None  P48  ZTF-Cam  None
OBS:      59155.265  r-ZTF  2040.221  264.533  19.226  0.141  None  P48  ZTF-Cam  None
OBS:      59157.233  r-ZTF  1820.739  176.232  19.349  0.105  None  P48  ZTF-Cam  None
OBS:      59164.269  g-ZTF  1315.681  222.194  19.702  0.183  None  P48  ZTF-Cam  None
OBS:      59164.280  r-ZTF  1664.476  240.800  19.447  0.157  None  P48  ZTF-Cam  None
OBS:      59167.226  r-ZTF  1666.422  192.956  19.446  0.126  None  P48  ZTF-Cam  None
OBS:      59169.208  r-ZTF  1622.482  175.370  19.475  0.117  None  P48  ZTF-Cam  None
OBS:      59169.248  g-ZTF  1125.813  211.330  19.871  0.204  None  P48  ZTF-Cam  None
OBS:      59171.235  g-ZTF  1118.399  151.390  19.879  0.147  None  P48  ZTF-Cam  None
OBS:      59173.239  r-ZTF  1602.951  231.707  19.488  0.157  None  P48  ZTF-Cam  None
