59642.514  -12.604 PAN-STARRS/PS1.g AB
59642.515 22.381 1.617 PAN-STARRS/PS1.r AB
59650.476 22.557 2.174 PAN-STARRS/PS1.g AB
59650.477 21.664 1.477 PAN-STARRS/PS1.z AB
59653.443 22.087 0.47 PAN-STARRS/PS1.r AB
59653.443 21.459 0.368 PAN-STARRS/PS1.i AB
59660.552 22.476 1.627 PAN-STARRS/PS1.r AB
59669.409 22.376 1.257 PAN-STARRS/PS1.r AB
59669.41 22.61 1.279 PAN-STARRS/PS1.g AB
59675.47 21.404 1.362 PAN-STARRS/PS1.r AB
59675.471  -9.73 PAN-STARRS/PS1.g AB
59687.493 21.285 1.268 PAN-STARRS/PS1.r AB
59687.494 21.379 0.987 PAN-STARRS/PS1.i AB
59688.436 21.849 1.248 PAN-STARRS/PS1.r AB
59688.437 21.51 1.735 PAN-STARRS/PS1.z AB
59689.469 22.16 1.035 PAN-STARRS/PS1.i AB
59689.47 21.819 0.709 PAN-STARRS/PS1.r AB
59697.325 22.317 1.959 PAN-STARRS/PS1.r AB
59697.326  -1.719 PAN-STARRS/PS1.z AB
59704.323 22.052 0.384 PAN-STARRS/PS1.r AB
59704.325 22.209 0.878 PAN-STARRS/PS1.i AB
59705.311 21.522 1.18 PAN-STARRS/PS1.r AB
59705.313  -3.7 PAN-STARRS/PS1.z AB
59715.375 21.344 1.151 PAN-STARRS/PS1.r AB
59715.376 22.432 2.557 PAN-STARRS/PS1.i AB
59717.363 21.871 1.482 PAN-STARRS/PS1.r AB
59717.364 22.021 0.948 PAN-STARRS/PS1.i AB
59721.344 21.786 0.895 PAN-STARRS/PS1.r AB
59721.346 22.18 0.951 PAN-STARRS/PS1.i AB
59722.259 24.059 8.925 PAN-STARRS/PS1.z AB
59723.345 22.654 0.966 PAN-STARRS/PS1.r AB
59723.346 21.881 0.724 PAN-STARRS/PS1.i AB
59724.283 21.906 1.815 PAN-STARRS/PS1.z AB
59724.284 22.27 0.995 PAN-STARRS/PS1.r AB
59725.368 21.503 0.711 PAN-STARRS/PS1.i AB
59725.369 22.318 1.187 PAN-STARRS/PS1.r AB
59726.324 21.893 0.908 PAN-STARRS/PS1.z AB
59726.325 22.272 0.521 PAN-STARRS/PS1.r AB
59727.324 20.509 0.424 PAN-STARRS/PS1.i AB
59727.325 20.68 0.491 PAN-STARRS/PS1.r AB
59729.332 20.615 0.688 PAN-STARRS/PS1.r AB
59729.334 20.107 0.669 PAN-STARRS/PS1.z AB
59730.331 20.716 0.815 PAN-STARRS/PS1.i AB
59730.333 22.599 3.448 PAN-STARRS/PS1.r AB
59732.329 22.476 0.583 PAN-STARRS/PS1.r AB
59732.33 21.888 0.457 PAN-STARRS/PS1.i AB
59733.323 21.045 1.048 PAN-STARRS/PS1.z AB
59733.325 21.497 1.015 PAN-STARRS/PS1.r AB
59735.33 20.744 1.276 PAN-STARRS/PS1.z AB
59735.332 21.486 1.196 PAN-STARRS/PS1.r AB
59744.279 20.484 0.801 PAN-STARRS/PS1.i AB
59744.28 21.04 0.749 PAN-STARRS/PS1.r AB
59746.279 20.43 0.391 PAN-STARRS/PS1.i AB
